comment,date,score,user,title
모처럼 사극 봤슴다 지성 나옴땜에요~그런데 작가님의 사극 첫지필인가보죠? 좀 난구성으로 ㅊ 그래도 즐겁게 봤슴다 담 작품 기대하며 지성 화이팅합니다~,2013-02-07,10.0,리,65653
지성이 잦됬다 소영이는 잘나가는데...,2013-02-07,0.0,jan,65653
배우 김소연을 좋아해서 본 드라마... 끝까지 재미가 아닌 의리로 보았어요...,2013-02-06,6.0,새벽노을,65653
재미있다,2013-02-06,10.0,이용연,65653
진짜재미가없다,2013-02-06,0.0,정경옥,65653
재미 없음,2013-02-06,0.0,고마해라,65653
점점빛이나는드라마~~~,2013-01-09,10.0,나나,65653
대풍수.. 오늘 젤 재밌었어요~ 긴장감도 있고!!,2013-01-09,10.0,aki,65653
지상과 해인의 러브라인은 이제 끝인가요?,2013-01-07,10.0,aki,65653
"나이는 영지공주 혼자만 묵엇네...이승연 사극은 참 안어울리는데..얼굴 모습도 갈수록 어색해지는게..보톡스 부작용같고,,암튼 어색하고,,어눌해보이네요",2013-01-07,8.0,비그리운,65653
우왕등장이후시청율상승..그에중심축우왕눈빛연기기대앞으로고려말전개궁금...,2013-01-05,10.0,강추,65653
지진희10점 촉싹이 x성 0점,2013-01-04,5.0,dudhkd,65653
담주가 기대 만땅~^^넘넘 재미있다~~^^,2013-01-04,10.0,풀하우스,65653
주원장이 고려왕 이성계가 20만대군으로 공격해올까 무서워서 잠을 못잤다는 기록이 존재하는데 드라마에는 태조이성계가 하찮은 장수로 나오는군요 언제쯤 제대로된 역사드라마가 나올까,2013-01-04,0.0,history author,65653
스토리 쓰레기 역사왜곡하고서도 재밌게 못만든 병신작가덕에 개판,2012-12-18,0.0,로그속으로,65653
지상 ♡ 해인 화이팅~~,2012-12-17,10.0,화이팅,65653
지성 화이팅,2012-12-17,10.0,해바라기,65653
와  조금  재미가있내요오늘처음밧 어요,2012-12-16,10.0,이주형싸나이,65653
요새... 잼있게 보는 드라마이에여.. 너무 재미있다는..ㅎㅎ,2012-12-15,10.0,곰탱군aa,65653
지성 짱,2012-12-15,9.0,풀잎,65653
"성인 캐스팅을 완전히 잘못한 드라마....탑스타도 아니고 그러타고 완전 신인도 아니고 아리까리한 캐스팅.....ㅡ,.ㅡ....",2012-12-14,5.0,귀농,65653
정 도 전 님을...아 열받네 아짜증나,2014-06-14,0.0,상큼짭짤,65653
