comment,date,score,user,title
극본. 연출. 연기 어느 하나 부족함 없이 세박자가 잘 어우러진 최고의 드라마!!,2014-01-16,10.0,dpemrkdhk,65653
"가장 전형적이고 통속적인 드라마... 하지만 그 흡인력은 단연 최고대본,연기,연출 전부 2013년 최고",2014-01-14,10.0,내게다시,65653
진짜 흠잡을데 없는 드라마...고딩인 나랑 40대인 어머니랑 같이봤는데 나이불문하고 몰입감이 장난이 아니였음..,2014-01-12,10.0,조토끼,65653
진짜 재밌음,2014-01-11,10.0,승윤x태현,65653
뒤늦게 보고..왜 10분드라마라고 기사제목에 달았었는지 이해했습니다. 갈수록 몰입도 짱이네요.,2014-01-09,10.0,Hello,65653
"뒤늦게 보는중 본방 사수 할껄 ㅠㅠ 정말 재미있네요
주연분들 연기도 잘하고 스토리 굿굿",2013-12-25,10.0,시내버스,65653
배우들의 연기에 박수를 보내고 싶습니다. 보는내내 정말 연기력과 스토리가 예상을 뛰어넘었습니다. 출퇴근길에  ost도 열심히 듣고 16회가 끝날때까지 푸~욱 빠져있었네요. ㅎㅎㅎ 모두들 너무 수고하셨어요. 근데 마지막부분에 사고나는 장면에서 안도훈이 지희죽은걸 봤을때 지희를 누군가가 옮기고 있었던것같았는데~,2013-11-15,9.0,준수맘,65653
마지막회가잘된거갖아서좋아습니다!!!!!!!!!!!!!!!!!!!!민혁&유정두사람이결혼하는장면이않나와서아싶긴했이만그놔마유정&민혁두사람이해피엔딩으로끝마무리를져어서좋아습니다!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!아이는입양간집에서크는게맞는겁니다!!!!!!!!!!!!!!!!!!고맙습니다작가님!!!!!!!!!!!!!!!!!!!!!!!!!!,2013-11-15,10.0,나근영,65653
그동안 비밀덕에 수목이 행복했어요 단... 작가님! 산이를 입양보낸집에서 키우게한점 수없이 생각해도 이해가 가질 않아요 ㅠㅠ 아쉽습니다,2013-11-15,10.0,페리도트,65653
내속에 있던 유정이를 그리고 한때 조민혁과같은 사랑을 해줬던..남편이 있었다는걸................그래서 지금 참 남편이 고맙다는걸 ..느끼게해준....너무고마운 드라마~~고맙고 감사합니다.올 가을단풍은 비밀로인해 유난히 아름다웠습니다.,2013-11-15,10.0,둥이맘,65653
"잘 봤습니다~~ 그런데, 어제는 유정이가 ""그 차 명의만 제 앞으로 되있었지 항상 오빠가 운전했다. 사고 다음날도 내가 키 받으러 갔던 거 기억 안나냐! 모른척 하지 말아라.""그랬던 것 같은데, 오늘은 도훈이가 와이퍼 고장난 아빠 차 빌려타고 사고 난 걸로......",2013-11-14,9.0,placebo,65653
"마지막 빵집 엔딩씬 너무 좋네요
아~ 21살로 돌아가고 싶다
윽 근데 군대에 있었구나 ㅠㅠ",2013-11-14,10.0,달려 토순양,65653
브래인 후 가장 재밌게 본 드라마 그렇게 슬픈키스신은 정말 ...... 굿,2013-12-20,10.0,안정회,65653
전편을 이틀에 걸쳐 봤습니다. 지루하지 않고 긴장감있게 재밌었습니다. 황정음씨의 눈물연기 감동적이었습니다. 작가님의 다음 작품도 기대하겠습니다.,2013-12-16,10.0,미리내,65653
정말 한없이 슬프고 매회마다 눈믈을 흘린 드라마... 하지만 주인공들의 연기와 그리 뻔하지 않은 스토리에 뜨거운 박수를 보낸다.,2013-12-13,10.0,무연,65653
"정말 너무 잘봤어요 아직도 여운이 가시질 않네요
지성씨  정음씨 수고 많으셨어요^^",2013-12-13,10.0,스마일 걸,65653
황정음 대박..,2013-12-09,10.0,최홍규,65653
아직도 비밀앓이중......되돌려보기 무한반복,2013-12-09,10.0,둥이맘,65653
비밀 끝나서 몰아보기로 봤는데 너무 재미있었습니다. 무엇보다 작가의 역량이 중요했던 작품이었고 기대하지 않았던 황정음씨 연기가 빛을 발하네요. 매회마다 울고 감정연기 대박이었고 응원합니다. 연기를 잘해서 빛이 나네요. 다음 작품 기대합니다.,2013-12-05,10.0,지영,65653
베리굿,2013-12-03,10.0,Cordial,65653
비밀,2013-12-03,0.0,윤광근,65653
"엉엉 나이40에 드라마 보고 울어보긴 가을동화 이후처음
참고로 남자임",2013-12-03,10.0,악귀,65653
비밀.. 지성님의 재발견~~*.*~~난 뭣보다 지성님 연기에 홀딱 빠졌네요~ㅋ연말 대상을 줘도 아깝지안을 듯^^,2013-12-01,10.0,뽀샤시,65653
"8회까지 봤는데, 시간 엄청 잘가네요.. 잼나고 좀 슬픔. 황정음 연기 무지 잘함.",2013-11-29,10.0,여유와자유,65653
"http://www.yes24.com/24/goods/11482472에서 비밀 감독판 DVD 선입금을 진행중입니다.
자세한 사항은 cafe.daum.net/secretbimil에서 확인해주세요!",2013-11-26,10.0,힘내라힘,65653
끝났지만 여운이 깁니다 꼭 연말대상 받으시기 바랍니다,2013-11-25,10.0,비밀짱,65653
수목을 기다리게 해준 드라마였어요~~~^^,2013-11-15,10.0,이론이론,65653
"지성과정음 사랑스런모습 예쁨.   ""지성""언제나파이팅^^",2013-11-15,10.0,이은희,65653
어제 산이 입양엄마 보구 얼마나 울었는지... 자식을 키우는 엄마로서 양쪽 엄마가 얼마나 맘이 아팠을까 생각하니 눈물이 나더라구요.드라마 아니라도 저런 엄마 있어요 ㅠㅠ,2013-11-15,10.0,Rubber lover,65653
결말이 좀 문안햇지만 해피엔딩이라 기분은 좋습니다. 네 명의 주인공들 연기 정말 최고였어요~^^,2013-11-15,10.0,행복이,65653
다들 고생하셨습니다. 행복하니 잘 봤습니다. ^ ^,2013-11-15,10.0,환한미소,65653
kbs 연기대상은  지성꺼~~~ 팔색조 연기 쩔어!!!!!!!!!!!!!!!!!!!,2013-11-15,10.0,rubby,65653
"드라마 폐인 되어 보기는 처음이었습니다.  이 가을 비밀 덕분에 행복했네요.  작가님 앞으로 계속 승승장구 하시길 진심으로 바래봅니다.  '비밀' 타이틀 이미지가 오랫동안 마음에 남을것 같아요.  앞으로 지성,황정음 드라마는 본방사수합니다^^",2013-11-15,10.0,cutesnake,65653
"최고의 마법같은 드라마 비밀이 끝났네요..작가님은 진정 천재이십니다.^^끝까지 시청자에게 남겨주는 메세지에 정말 작가님께 완전 반했어요..최고의 드라마를 볼수 있어 행복했고 작가님 앞으로 대박 흥하세요... ^^최고의 작가, 연출, 배우 정말 멋진 드라마 끝까지 최고의 드라마를 만들어 주신 모든 스텝분들까지 땡큐",2013-11-15,10.0,긍정의힘,65653
배우에 눈물에 함께 울고 너무 감동적인 드라마였어요. 깨닫는 부분도 많아 기억에 남는 작품이 될 것 같습니다. 감사해요,2013-11-15,10.0,김자영,65653
"매회 한편의 명화를 보는 듯...최고의 각본, 최고의 연출, 최고의 촬영, 최고의 연기의 결과물...엔딩도 짱!!!",2013-11-15,10.0,나르,65653
끝나고나니 아쉽지만 그동안 멋진드라마볼수있어 좋았습니다. 황정음오열연기에 함께 울었고 사실 그동안 지성씨 별로였는데..다시보게 되었습니다..딱 맞는 옷을 입었다고나할까요ㅎ멋졌습니다..,2013-11-15,10.0,죽넘기,65653
연기 모두 잘하신다!! 보는내내 연기들 잘한다하면서 봤습니다.,2013-11-15,10.0,나도한마디,65653
"캐스팅, 내용 모두 최고였음...",2014-08-27,10.0,별난땅콩,65653
애초에 황정음이 배수빈 운전 방해만 안했어도 이지경까진 안왔다. 짜증 ㅡㅡ,2014-08-23,0.0,선선한가을,65653
최고라말 밖에 할말없다,2014-08-08,10.0,sdhlsfdlks,65653
정말 지성씨....팬이 됐던 드라마,2014-07-17,10.0,joohe0214,65653
"캐스팅, 내용 모두 최고였음...",2014-08-27,10.0,별난땅콩,65653
애초에 황정음이 배수빈 운전 방해만 안했어도 이지경까진 안왔다. 짜증 ㅡㅡ,2014-08-23,0.0,선선한가을,65653
최고라말 밖에 할말없다,2014-08-08,10.0,sdhlsfdlks,65653
정말 지성씨....팬이 됐던 드라마,2014-07-17,10.0,joohe0214,65653
회를 거듭할수록 몰입감 있어 좋았어요. 지성 팬이 됐네요.,2014-07-06,10.0,피아노맘,65653
"구태의연한 드라마의 대표격. 어리숙하고 착하기만 한 여자 주인공... 재벌 2세 (우리나라 드라마에선 당연시 되는 비정상적인 캐릭터) 그리고 검사 ,,,,, 5회 넘기는게 괴로웠슴. 중간에 포기",2014-07-06,2.0,알메이다,65653
마무리가 조금 아쉬운 감이 있었지만.. 이정도면 뭐..!!,2013-11-16,9.0,살 흰애추억,65653
짱~,2013-11-16,10.0,애니콜,65653
조민혁&강유정 내마음 속에 영원히 간직할께요~~ 최고케미커플!!!,2013-11-16,10.0,rubby,65653
마지막까지 최고였다. 마지막2분을 보고  있으면 절로 미소가 지어진다. 비밀 정말정말 완벽한. 퍼펙트한 드라마였다. 지성 .황정음 최고였다!!!,2013-11-16,10.0,핸드크림,65653
작가님 다음 작품 기대함니다,2013-11-16,10.0,새벽의우유,65653
이렇게 빠진적 처음임!  그것만으로도  나에겐 완벽한 드라마! ! !,2013-11-16,10.0,이크,65653
"참 행복했습니다.. 보는내내 ..지성,정음,수빈,다희 다들 너무 연기 잘하셔서 푹 빠져들어 봤습니다,,",2013-11-15,10.0,여유,65653
"두달 동안 지성,황정음,이다희,배수빈님 제작진님 감사했습니다",2013-11-15,10.0,들풀,65653
"이 가을에 멋진 드라마...깔끔...잼나게 완전 집중한 드라마,,ㅎㅎ",2013-11-15,10.0,rlqnswhgdk,65653
너무 멋있는 드라마에요 끝까지 너무 재밋게 봤어요! 벌써 마지막회라 너무 아쉬웠는데 마지막회 정말 짱이였어요 어떻게 끝날까 궁금했는데 너무 잘 표현한것같아요~,2013-11-15,10.0,scarberry,65653
회를 거듭할수록 몰입감 있어 좋았어요. 지성 팬이 됐네요.,2014-07-06,10.0,피아노맘,65653
"구태의연한 드라마의 대표격. 어리숙하고 착하기만 한 여자 주인공... 재벌 2세 (우리나라 드라마에선 당연시 되는 비정상적인 캐릭터) 그리고 검사 ,,,,, 5회 넘기는게 괴로웠슴. 중간에 포기",2014-07-06,2.0,알메이다,65653
최고의 드라마,2014-06-27,10.0,하늘가까이,65653
케익들고 강가에서 우는장면 나도울었다,2014-06-05,10.0,직박구리,65653
주인공들과 같이 눈물 흘리며 봤던 드라마 비밀,2014-04-22,10.0,김미숙,65653
가슴이 너무 아픈시기이다.그래서그럴가..아프면서도 날너무행복하게해줬떤 지난가을의 비밀이 너무그립다. 이렇게라도 봐야 살것같아서.(민혁)...만지고싶고 안고싶어..(다시안을수없는아이를향한 유정을 독백)  세월호속에 있는 아이들을 부모님은얼마나만지고싶고 안고싶을까..,2014-04-21,10.0,둥이맘,65653
와.. 최고의 드라마,2014-03-23,10.0,heffy end,65653
ㅠㅠㅠ 너무 슬퍼요...,2014-03-16,10.0,이성미,65653
"황정음떄문에 10점..... 연기진심 많이노력하신게 보이네요.. 배우로써 다시봣네요.,..  눈물흘리느라 고생하셧을듯..ㅠㅠ 전체적으로 정말 좋게봣네요.,.,감사합니다",2014-03-13,10.0,전부낚였다,65653
눈물이 주루룩,2014-03-11,10.0,장은애,65653
"연출, ost, 연기   막판의 15,16부작이 약하다는 생각은 했지만 특히 너무 잘 쓰신 각본,, 정말 훌륭한 드라마 쓰신 것 같습니다.  유보라,최호철작가님 앞으로가 더욱 더 기대됩니다.",2014-03-01,10.0,ㅇㅇㅇㅇㅇㅇ,65653
뒤늦게 보긴 했지만 드라마의 흡인력만큼은 정말 놀라웠다. 상반기에 '너목들'이 있었다면 하반기엔 '비밀'이 아닐까? ㅎㅎ,2014-02-03,10.0,ㅎㅎㅎ,65653
왜 이제 보게되었는지 정말 무섭게 몰입되는 드라마네요,2014-01-20,10.0,킴,65653
최고의 드라마,2014-06-27,10.0,하늘가까이,65653
케익들고 강가에서 우는장면 나도울었다,2014-06-05,10.0,직박구리,65653
주인공들과 같이 눈물 흘리며 봤던 드라마 비밀,2014-04-22,10.0,김미숙,65653
가슴이 너무 아픈시기이다.그래서그럴가..아프면서도 날너무행복하게해줬떤 지난가을의 비밀이 너무그립다. 이렇게라도 봐야 살것같아서.(민혁)...만지고싶고 안고싶어..(다시안을수없는아이를향한 유정을 독백)  세월호속에 있는 아이들을 부모님은얼마나만지고싶고 안고싶을까..,2014-04-21,10.0,둥이맘,65653
와.. 최고의 드라마,2014-03-23,10.0,heffy end,65653
ㅠㅠㅠ 너무 슬퍼요...,2014-03-16,10.0,이성미,65653
"황정음떄문에 10점..... 연기진심 많이노력하신게 보이네요.. 배우로써 다시봣네요.,..  눈물흘리느라 고생하셧을듯..ㅠㅠ 전체적으로 정말 좋게봣네요.,.,감사합니다",2014-03-13,10.0,전부낚였다,65653
눈물이 주루룩,2014-03-11,10.0,장은애,65653
"연출, ost, 연기   막판의 15,16부작이 약하다는 생각은 했지만 특히 너무 잘 쓰신 각본,, 정말 훌륭한 드라마 쓰신 것 같습니다.  유보라,최호철작가님 앞으로가 더욱 더 기대됩니다.",2014-03-01,10.0,ㅇㅇㅇㅇㅇㅇ,65653
뒤늦게 보긴 했지만 드라마의 흡인력만큼은 정말 놀라웠다. 상반기에 '너목들'이 있었다면 하반기엔 '비밀'이 아닐까? ㅎㅎ,2014-02-03,10.0,ㅎㅎㅎ,65653
왜 이제 보게되었는지 정말 무섭게 몰입되는 드라마네요,2014-01-20,10.0,킴,65653
정주행 중~ 다 보고 나면 무슨 재미로 남은 방학을 보내려나ㅠ 16부작이라는게 좀 아쉬움..,2014-01-17,10.0,깨알준,65653
안개새 ㅋㅋ 잊지 못할 거예요~,2014-01-17,10.0,Park_MJ,65653
소문으로 시청하게된 비밀 좋은 작품이다 특히  지성씨와 너의목.. 에서 출연한 이다희씨는 연기 정말 잘하네요 한가지 아쉬운건 여주역할을 이다희씨가 했더라면...,2014-01-16,10.0,smfrdmsdl,65653
조민혁&강유정두사람이해피엔딩이려서더완벽하게종아지!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2013-11-16,10.0,나근영,65653
정말 잘 봤습니다. 스토리와 연기 모두 궁합이 정말 잘 맞았습니다.,2013-11-16,10.0,컨설턴트,65653
월화비밀금토일~!!!!   이렇게 일주일을 보냈네요... 비밀홀릭..,2013-11-16,10.0,동그리,65653
"평점9.6 2,652명참여  출연진 모두의 연기력에 박수를 보냅니다",2013-11-15,10.0,들꽃,65653
출연진 모두의 연기력에 박수를 보냅니다 그동안 재밌게 잘봤어요~~아..이제 뭐 보나..,2013-11-15,10.0,클로버,65653
아주잘봤읍니다.,2013-11-15,10.0,똑순이,65653
진짜 잘봤습니다 황정음 사랑해,2013-11-15,10.0,vizard,65653
4회연장해도 되는데 오로라의 임성한작가 50억을 비밀작가한태 주는게 더낳을것 같내요,2013-11-15,10.0,솔져포춘,65653
마지막까지 감동 황정음 나를 많이두 울렸다~지성 배수빈 황정음 때문에 몰입할수 있었다~,2013-11-15,10.0,풀하우스,65653
아... 놔... 미리보기 기다리며 찾아봤던 드라마는 첨임....,2013-11-15,10.0,파란하늘로날아가,65653
너무 마니 울었어여 너무 마니 감동스러웟어여아 이런 드라마가 또다시 나올수 있을까요?황정음 씨에 애절한 연기 잊지 못할것 같습니다너무나도 마니 우셔서 무지 고생하셨을듯...너무나도 재미있고 숨죽이며 보았네여황정음씨 무슨상이라도 꼭 받을듯...,2013-11-15,10.0,김은정,65653
끝나가는 마당이라서 뭐 빌었는지 비밀이래~~~ㅋㅋ 알려줘요,2013-11-15,10.0,데이미아,65653
"행복했었습니다., 같이 웃고, 같이 울고..같이 마음 아프고...지성씨와 정음씨, 배수빈씨 그리고 다른 배우들...너무 너무 멋졌습니다... 그분들 덕분에 잠시 행복했었습니다..",2013-11-15,10.0,봄날,65653
정주행 중~ 다 보고 나면 무슨 재미로 남은 방학을 보내려나ㅠ 16부작이라는게 좀 아쉬움..,2014-01-17,10.0,깨알준,65653
안개새 ㅋㅋ 잊지 못할 거예요~,2014-01-17,10.0,Park_MJ,65653
소문으로 시청하게된 비밀 좋은 작품이다 특히  지성씨와 너의목.. 에서 출연한 이다희씨는 연기 정말 잘하네요 한가지 아쉬운건 여주역할을 이다희씨가 했더라면...,2014-01-16,10.0,smfrdmsdl,65653
끝났지만 10점,2013-11-15,10.0,vksh,65653
드라마보면서 오랜만에 펑펑울고 웃고 했습니다. 진짜 최고의 드라마인것 같다.아ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 비밀최고............,2013-11-14,10.0,아르미,65653
100점 만점~!!!,2013-11-14,10.0,하하원종,65653
비밀 때문에 너무 행복했어요. 황정음 지성 배수빈 이다희씨 모두 수고 많으셨어요. 모두 사랑해요.,2013-11-14,10.0,햇살,65653
맘에 들어요. 독한 복수극도 좋지만 사실 각자 후회하는 게 제일 편안하고 좋은 방향이죠...무엇보다 멜로니까 ㅋㅋㅋㅋ 간만에 맘에 드는 드라마 나와서 기분 좋네요,2013-11-14,10.0,박윤미,65653
"ㅋ;; 뭐냐 이 찝찝한 기분은 ;; 뭔가 대충 마무리 지어버린 느낌일세., 그 동안 수고하셨습니다 배우들 연기는 아주 좋았어요~",2013-11-14,7.0,호돌이,65653
비밀..진짜 짱짱 해피로 끝났으니깐 나중에 무한 돌려볼 수 있겄다ㅎㅎ앗싸,2013-11-14,10.0,온리,65653
산이를 포기했을때 어찌나 눈물이 나던지요.. 마지막 해피엔딩 넘 좋네요~그리고 광수 마지막 반전이네요 넘 웃겨요ㅎㅎ,2013-11-14,10.0,soohee,65653
아쉽다,2013-11-14,10.0,빵빵한썬,65653
재밌었는데 마지막회 맘에 안들어요........머냐규..,2013-11-14,2.0,볼매다라이,65653
너~무 아쉽네요.  뭣같은 오로라공주 연장하자 말고 이런 작품이야말로 연장했으면 좋았을걸.,2013-11-14,10.0,파파베르,65653
"넘 재미있어요
그리고   아쉅네요",2013-11-14,10.0,겨울바다,65653
너무재미있었네요오늘 마지막네요 지성형 얼마나 열심히 잘하는 노래를 잘하고 탤런트 잘배우고,2013-11-14,10.0,정지성,65653
오늘 마지막회 ㅜㅜ 이 담엔 드라마 뭐 보지...ㅠㅠ 아쉽다.,2013-11-14,10.0,천재작가 아이러브유,65653
엉 엉 오늘이 마지막이라니 넘슬퍼 지성씨~~~~~ 노래로 위로받아야징~~,2013-11-14,10.0,하겨리맘,65653
연장을했어도 더 재밌고 흥미로웠을 드라마인데... 넘 아쉽내요. 오늘이 마지막이라는것디 하지만 모두들 넘 고생 많이 하셨고 정말 처음으로 지성앓이를 해봅니다. 다시 보게끔 하는 배우인것 같읍니다. 섬세하면서도 강하고 ^^ 사람냄새나는 캐릭터라 더 사랑을 듬뿍 받은것같고 연기대상 기대해봅니다.^^ 모두수고..,2013-11-14,10.0,단풍나무,65653
