comment,date,score,user,title
재미있어요~~~~,2013-04-24,10.0,초코우유,65653
재미 있게 보았읍니다,2013-04-24,9.0,최상면,65653
역시 시즌2드라마는 기대가 큰만큼 실망도 큰거같음...,2013-04-24,0.0,전소희,65653
ㅋㅋㅋㅋ,2013-04-23,10.0,초코우유,65653
솔직히 아이리스2는 재미없었어요...그래도 나오는 사람들은 모두 하나같이 다 잘생기고 예쁘네요^^*,2013-04-22,5.0,까칠공주,65653
우와~!!!  대박 재미있었어요.연기가 실감나요. 특히 장혁씨 오열할때....^^,2013-04-22,10.0,근육 루이지,65653
재미있어요~!~~~,2013-04-21,10.0,초코우유,65653
장혁씨 정말싫습니다.추노때 이다해씨 추천해서 함께 했다더니 이번에도 추천하셨습니까? 추천입니까 압력입니까. 적당히 하십시오..이다해씨 발음연습좀 해주세요.(그리고 작전수행하러 차타고 가고 있는데 앞 좌석에서 영어듣기 공부하는게 말이 됩니까?),2013-04-21,4.0,Happiness,65653
에라이~ 대충 차나 팔아먹고 끝내라~,2013-04-21,0.0,강옥,65653
"이건 쓰레기입니다.... 쓰레기라고 자신있게 얘기할려고... 끝까지 봤습니다.... 이런 제작비에 이렇게 밖에 못 만드는건... 제작자, 연출가, 작가가 딱 이 수준이기 때문입니다.",2013-04-20,0.0,이윤동,65653
어떻게 아이리스1보다 내용이 이상하냐? 적어도 아이리스1는 내용도 탄탄하고 배우들도 연기도 최고였고만... 아이리스2는 쓸데없는내용이 많고 짭찍기가 심했네...정말 10회이후부터 안봄...정말 아이리스3는 만들지마라 그것 멸망의 길이다... 제발부탁이다 만들지마!!,2013-04-20,0.0,포미닛현아팬,65653
재미있어요~~~~,2013-04-19,10.0,초코우유,65653
10점준 사람들 관계자들인가??너무 하잖아..,2013-04-19,0.0,skippool,65653
"아이리스2 재밋게 잘보고있다가 막판에 제대로 말아먹었네요;; 김선화는 그런식의 등장이면 뭐할러 나옴?  동생이랑 뛰어갈때 ""아.. 자매는 용감했다.."" 그런거 찍는줄.. 그리고 핵을 터뜨리고 끝내다닠ㅋㅋㅋㅋ 드라마 막화에서  눈 뜨고 죽었을때 눈동자 흔들리지않는 범수님의 연기가 경의롭다라는 점 말고는 정말 막장.",2013-04-19,6.0,Sherry,65653
도무지 현실성이라고는 찾아볼수 없는 최악의 드라마,2013-04-19,1.0,DayByDay,65653
본적이 없어서 설명을 못하겠ㄴㅔ요,2013-04-19,0.0,장군별,65653
기대했는데 별로... 여주인공을 잘못 캐스팅 한것같음... 초반에 보다가 안봄...,2013-04-19,3.0,김현남,65653
장혁.오연수.등 완전미쓰. 캐스팅 1의 기대 햇다면 스탶진의 100%실수작??????,2013-04-19,1.0,짱구,65653
