comment,date,score,user,title
최근에 본 드라마중 가장 재미있는 드라마~~탄이가 보고프다,2014-02-27,10.0,사과비누,65653
"상속자들 진짜 짱! 스토리도, 노래도 다 너무 좋아~~!!",2014-02-26,10.0,천사,65653
oh my god  엄청난 인기로 거이다 별점10씩주는데 왜 계속9.2점일까상속자들 넌 잊지못해 평생!!,2014-02-26,10.0,윤유진,65653
"또본다 , 또듣는다. 질리지 않네 ..멋진  드라마 상속자들  이민호 ..김탄.. 은상 .. 박신혜  나너 보고싶냐?",2014-02-26,10.0,우주인,65653
상속자들 후속이 끝나도록 그긴 8개월이라는 시간을 상속자들 과 함께햇다하지만  빠져나올수 없다이민호&박신혜 정말정말 연기를 잘해주었어요어쩜 그리 잘어울리나,2014-02-25,10.0,윤유진,65653
탄은 커플 아직도 그립다.,2014-02-25,10.0,jamie,65653
아~ 상속자들 대박 재밌음~ 아 끝난지가 언젠데 난 점점더 빠져들고 있어~!!,2014-02-23,10.0,천사,65653
소공커플.탄은커플.천도커플  다 이쁘고 잘생기고 어울리지만내눈에는 김탄&차은상 온니 탄은커플 이만호&박신혜 잊지못할 탄은커플 상속자들,2014-02-22,10.0,윤유진,65653
상속자들 좋다능,2014-02-21,10.0,윤유진,65653
벌써 두달이 지났는데...아직도 탄이를 못 보내고 있습니다!,2014-02-21,10.0,정익개발,65653
"오늘은 갑자기 탄이와 은상이가 보고파 진다..  잠깐 마지막  김탄 이민호& 은상 박신혜 18의 아름다운love  나레이션을 들었다 . 가슴이 뭉클하고, 명품 배우 명품 드라마 닉네임이 어색하지 않음을 재검증 했네..",2014-02-20,10.0,우주인,65653
내 생에 최고의 드라마 최고의 배우들~~ 사랑해요 타는커플~♡,2014-02-19,10.0,빨간튤립v,65653
김탄 나너 보고싶냐???이민호 2014년에도 직진,2014-02-17,10.0,김탱구,65653
oh my상속자들♥♥,2014-02-16,10.0,윤유진,65653
상속자들2가 나와도 이민호 박신혜 김우빈 등등 이 다시나오면 볼꺼고 아님 안보고상속자들 사랑해욧!!,2014-02-15,10.0,윤유진,65653
"상속자를  또 보고싶다 !!!!!!  
아!!!
이민호.  김우빈!!!!!짱짱!!!!!!!!",2014-02-14,10.0,박노승,65653
상속자들 2 안나오나? 완전 재미있음!! 짱~~,2014-02-14,10.0,천사,65653
매일매일 10점씩주러 오기로 했는데 개학이라 박신혜 ♥,2014-02-14,10.0,윤유진,65653
다시보기로 상속자들 몰아서 보고있는데 어떡해~~~김탄 이민호 너무 멋있어~~~~ㅜ ㅜ ㅜ ㅜ ㅜ 왜이런 명작드라마를 진작에 몰라봤을까나~~~,2014-02-13,10.0,예이츠,65653
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ2틀동안다봤는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ너무 재밌어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ나너무 외로워ㅠㅠㅠㅠㅠㅠㅠㅠ너무재밋어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2014-02-12,10.0,하잉,65653
♥,2014-02-12,10.0,달콤한쿠키,65653
나 어떻하지? 상속자들 끝났는데..... 점점 더 빠져들고 있어!!,2014-02-09,10.0,윤유진,65653
드라마를 만들려면 이정도는 만들어줘야..볼만하지...,2014-02-08,10.0,바람향커피,65653
왕관을쓰려는자 그무게를견뎌라 상속자들 흥해라!!!♡♡박신혜도 이민호도 흥해라!♡!♡,2014-02-07,10.0,윤유진,65653
김탄 되게 멋진 김탄 나 너 보고싶냐 2014년에도 직진 이민호 파이팅,2014-02-07,10.0,김탱구,65653
매일매일 1번씩 주어야 될것같아서..,2014-02-06,10.0,윤유진,65653
어쪄나 난이미 상속자들에 한번빠져서 다시나올수 없는걸...... 넘 재밌다 ㅎㅎ,2014-02-05,10.0,윤유진,65653
상속자들같은 드라마 또 했으면...이민호주인공으로^^요즘 들마 볼게 없구나,2014-06-04,10.0,사과비누,65653
이민호 연기 짱!!!!,2014-06-03,10.0,love,65653
이민호짱~상속자들처럼 이렇게 재밌게 본 드라마 없음,2014-05-25,10.0,이유진,65653
사랑 난 배운적이 없는데 왜 이런맘이 나에게 감당할수조차 없게 아파서 다가갈수조차 없는 나~~영도야.. 너때문에 참 힘들다..보고싶어..,2014-05-22,10.0,인생은사랑과전쟁,65653
..,2014-05-21,6.0,이은주,65653
한참동안을 상속자들 여운때문에 다른드라마도 못보고 지냈어요.. 영도가 그리운건지...영도가 안쓰러웠던건지... 자꾸 최영도가 생각납니다..상처받았던 영도가 행복해졌을거라 믿고싶어요.. 나참 이 무슨짓인지... 영도야 이제는 행복하니... 진짜 상속자2가 나왔으면 좋겠어요..,2014-05-19,10.0,아이두,65653
이민호 박신혜 김우빈 상속자들♥,2014-05-17,10.0,김진희,65653
내가 이민호를 좋아하게 될 줄이야ㅠㅠ뒤늦게 '신의'을 보고 이민호의 매력에 풍덩 빠지고 '상속자들'까지 정주행..정말 너무 매력있음ㅠㅠ 특히 상속자들은 캐릭터 하나하나가 다 매력있음!! 완전 대박드라마!!ost도 너무 좋음..ㅠㅠ,2014-05-12,10.0,비내리는봄,65653
스토리가 넘 뻔함.. 연기는 잘한다,2014-05-01,4.0,여허준,65653
타니가 그리운 날~~다시보기중~~~,2014-04-30,10.0,사과비누,65653
다시보기 강추,2014-04-29,10.0,대체로맑음,65653
재미있네 ㅎㅎ,2014-04-28,6.0,강준영,65653
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 재미잇음ㅋㅋ  언제나 봐도 재미잇엌ㅋㅋㅋㅋㅋ,2014-04-27,10.0,태령공주,65653
ㅋㅋㅋㅋ다시보기로 보고 있는데 ㅋㅋㅋㅋ 재밌네요 ㅋㅋㅋㅋ,2014-04-27,10.0,하얀천사,65653
구준표와 또 다른 금잔디,2014-04-26,5.0,멍멍,65653
"시나리오는 글쎄..  
김우빈 영도의 매력에 점수줍니다.",2014-04-25,7.0,크롱 말해봐,65653
계속계속 보고 또 봐도 질리지 않네요!!,2014-04-14,10.0,정익개발,65653
..... 점점 더 그리워 지네요,2014-03-31,10.0,윤유진,65653
어린이들도 즐겨 볼수 있는 것 가고.. 암 튼 짱 재밌었어요!!! 아이디어 짱! 걍 2 부도 만들면 좋겠당..!,2014-03-29,10.0,천사소명,65653
한밤....내가 좋아하는 상속자들 많이나온다..좋다,2014-03-26,10.0,윤유진,65653
김탄 나너 보고싶냐??이민호 되게 멋진 이민호 해피 크리스마스,2013-12-25,10.0,김탱구,65653
시원하다,2013-12-25,10.0,먼저 선행할 진보 자주 통일,65653
아침보다 더 눈부신 날 향한 너의 사랑이온 세상 다 가진 듯 해 In my life 내 지친 삶에 꿈처럼 다가와 준 니 모습을 언제까지나 사랑할 수 있다면-영도-,2013-12-24,10.0,전지김수,65653
"Merry Christmas !!! 반가운 소식 25일 크리스마스 오후 '상속자들 크리스마스 에디션-사랑의 무게를 견뎌라'를(14시20분=2시간분량) 편성된 스폐셜 방송 하네요, 다시 한번 즐감 할 수 있는 기회 주심에 감사 합니다. 상속자가족 여러분Thank You !!! Thank You !!! Thank You !!!",2013-12-24,10.0,우주인,65653
탄은커플최고....,2013-12-24,10.0,rlaaldusrlaaldus,65653
"내용이 현실성이 없었고, 마지막 회에 내용이 좀 어수선하고 어리버리하게 되어서 평점이 낮아진 것 같다.하지만 배우들의 연기가 좋았고, 각자의 캐릭터를 잘 소화해 낸 것 같다^^",2013-12-23,7.0,챈,65653
짱,2013-12-23,10.0,혜린천사,65653
오글이지만 꿀잼...!!!캐릭터가 다 매력잇어,2013-12-23,10.0,김정현,65653
자랑스런 우리의 김탄... 이민호가 있어 너무 좋아요.,2013-12-23,10.0,비타민플러스,65653
"김탄,이민호씨 아시아 최고배우상 수상을 축하드립니다.",2013-12-23,10.0,rlaaldusrlaaldus,65653
"이민호(탄이) 아시아 대륙 최고배우 로 아시아 대륙 접수 하였구나, 이제 헐리우드로 GO~~GO 지구촌을 접수하거라 . 자랑스런 대한의 문화외교관. 네가 있어 나 행복하냐? 학회학술대회 참석하고,밥도 안먹고, 그냥 달려왔다. 시상식 영상(대륙) 볼라고,,ㅎㅎ 은상이도(박신혜) 축하해...상속자 가족들 모두함께 추카~~추카",2013-12-23,10.0,우주인,65653
김탄은 참 잘생겼다 김탄 되게 멋진 김탄 김탄 보고싶다 행복해라 김탄,2013-12-23,10.0,김탱구,65653
영도 보고싶다. 잘 지내니?,2013-12-23,8.0,Stella,65653
"최악의 무법천지 황당무개 막장드라마, 순진한 어린애들 정서발달에 악영향 끼치는 쓰레기 드라마",2013-12-22,0.0,anjfqhsiqudtlsdh,65653
젖같은 드라마 평점좀 보소,2013-12-22,0.0,doubleshot,65653
상속자들은 재벌로 위장했지만 왕관은 누구에게나 있다.. 나이가 들수록 유명할수록 이 아닌 한낱 아이에게도 말이다.. 왕관의 무게를 견딜수 있게 현실에서 도망가지 말라고 두려움을 극복하고 자신을 이기고 그무게를 견디라고 말해주고있다.. 그리고 차은상은 정말 절세미녀였고 눈동자가 정말 예뻤다.. 짱!!!,2013-12-22,10.0,티나,65653
김탄의 열정이 부럽습니다.,2013-12-22,10.0,rlaaldusrlaaldus,65653
좋아,2013-12-22,10.0,하이,65653
아이돌 팬픽수준,2013-12-22,0.0,Memory1,65653
"평생학교와사업하느라,바뻐서 드라마끝까지 본기억이 몇안됨,주말마다, 상속자 다시봄. (1회-5 까지) 어제는 은상이가 가난하지만 마음이 참예쁘다,  자신,가족,친구 주변을 배려 하려고,인내하며,잘성장하고,순수물방울같이, 예쁜모습에 탄이 마음이 자기모든걸 걸고 사랑하지 않았을까?생각해본다,(탄&은상고마워건강하셈",2013-12-22,10.0,우주인,65653
"김우빈, 진짜 조아^^ 우빈앓이 현재진행형... 클났다..ㅠㅠ",2013-12-22,10.0,화이트애플,65653
거부할수 없는 강력한 매력 그게 상속자들..너무 재미있어요,2013-12-21,10.0,조경아,65653
다시 볼 가치가 있는 드라마,2013-12-21,10.0,검은기사,65653
"최악의 무법천지 황당무개 막장드라마, 순진한 어린애들 정서발달에 악영향 끼치는 쓰레기 드라마",2013-12-21,0.0,anjfqhsiqudtlsdh,65653
