comment,date,score,user,title
이런 교훈적인 내용의 드라마가 좋더라...,2013-08-04,10.0,보리장,65653
내마음을 힐링해준 명품드라마  감사합니다,2013-08-02,10.0,프레임,65653
올해최고로배울꺼많은학교드라마입니다.원작이궁금해지는드라마입니다 어른보다더어른 스러운 육학년삼반아이들보며 부끄럽기도했지만 반면 부럽기도했습니다 반학생모두가 지금우리나라를 대표하는어른보다더어른스럽습니다 이꼬맹이들때메수요일 목요일을기다렸고ㅋ참따뜻했습니다,2013-08-02,10.0,이름없음,65653
"여왕의 교실 보면서 느낀점이 정말 많습니다. 두려워하지 말고 할 수 있는 일, 하고싶은 일, 해야하는 일을 하면서 내일을 위해 살라는 말이 참 와닿았습니다. 여왕의 교실 덕분에 저도 저를 돌아보게 된 것 같아요. 또 이런 교훈적이고 감동적인 수업을 드라마를 통해 들을 수 있어서 참 감사했습니다. ^^",2013-08-02,10.0,홍나콩나,65653
최고다^^ 결국 마여진 선생님이 지셨군요,2013-08-02,10.0,liz13,65653
"베토벤 바이러스 이후로 정말 최고의 드라마를
본것 같습니다
여왕의 교실 때문에 두달동안 너무나 행복했습니다 6학년 3반 아이들과 마여진 선생님
사랑해요ㅋ
개인적으로 김향기 너무 좋다^^",2013-08-02,10.0,아이리스,65653
확실한 메세지를 느끼게 해주는 최고의 드라마.고현정 이라는 이름이 결코 허명이 아님을 다시 한번 느끼네요.최고의 연기 였음니다.감사 함니다.,2013-08-02,10.0,겨울이야기,65653
감사합니다...최고의 드라마였습니다... 잊지못할거예요,2013-08-02,10.0,jshn0121,65653
소중한 마음을 다시 찾게 해준 드라마. 감상평이라 치고 어느학교 모 교사가 리뷰한 블로그 글을 봤는데 정말이지 이 사람은 이런 드라마를 현실적인 입장에서 모순적인점을 비판하면 자신이 유식해 보였을거라 생각한걸까? 정말이지 안타깝다.마지막회까지 내가 정말 이 드라마를 선택하길 잘했다는 생각이 듭니다.,2013-08-02,10.0,백담은,65653
"올해 최고의 드라마라고 생각. 아이들이 나오지만 어른들이 봤어야 할 드라마. 조금 더 많은 사람들이 보고 느끼고 힘을 얻기를 바랬는데 그 부분에서 많이 안타깝다. 여운이 오래갈 것 같다. 보고 싶다 마쌤, 6학년 3반. 연기도 다들 진심으로 잘했음.",2013-08-02,10.0,달빛처럼,65653
나는 초등학교때 왕따였는데.... 저런친구들이랑 같은반이라면 좋겠어요^^,2013-08-15,10.0,이준,65653
초딩때가그리워짐ㅜㅜ,2013-08-14,10.0,미모포텐IU,65653
시청률이 아쉬웠지만 의미있는 주제를 다룬 좋은드라마,2013-08-03,10.0,나타,65653
최고!!,2013-08-03,10.0,가을향기,65653
최고,2013-08-02,10.0,전갑천,65653
"Good, Good, Very good !!",2013-08-02,10.0,꿈꾸는 나무,65653
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2013-08-01,10.0,두경락,65653
"6학년 3반 아이들이 각자의 행복을 찾아가듯..저또한 찾을 수 있을것 같습니다넘 감동적이었고,.마지막 마쌤이 중학생이 된 하나를 보고 웃는 모습이넘 포근하고 좋았습니다선생님은 우리가 선생님을 이겨서선생님은 기분이 좋으신거죠...^^하나양 넘 연기 잘한다^^",2013-08-01,10.0,꽃밭에서,65653
"나이 서른넷 남자인데 막방보면서 울음참으니 왜 콧물이 흐르는지..ㅠㅠ 아~오이제 하나양 지힛도 못보겠네요..하나양,동구,보미,서현양 넘 잘봤어요 어른인 삼촌이 많이 배웠어요 우리 6학년 3반 넘 보고싶을거야 모두 수고했어요 글고 마쌤 내기억속의 혜린이는 이젠 완전 사라진건가요?",2013-08-01,10.0,써니,65653
하나를보며웃는마선생님이가장좋았습니다! 내가알던마선생님중에서가장좋은마선생님 아여진선생님은 아이들에게 도움이되는것 나중에 그 고통을 느끼게될것이니 나중에 겪을 고통을 체험해보거라. 아이들에게 관심을 가지고 프린트파일에 학생들에 대하여 꼼꼼하게만들어놘 파일을 보고눈물이났습니다.여왕의교실화이팅!,2013-08-01,10.0,서율아,65653
"교사는 정치에 간섭하지 말아야 하는 것이 아니라, 정치에서 자유로워야 한다.",2013-08-01,10.0,쩐스,65653
마지막에 중교복을 입은 심하나를 보면서 웃는모습이 제일 인상깊고 행복한결말이였던것이 었습니다.,2013-08-01,10.0,정연짱,65653
그리웁네요 저의 학창시절이.. 참 따듯한 드라마 였습니다. 심하나~ 오동구~,2013-08-12,10.0,Oh Yes~,65653
정말 좋은 드라마였습니다.현실을 어떻게 살아가야할지에 대해서 좋은 가르침을 많이 준 드라마였습니다. 제작진들 넘 멋있습니다.,2013-08-12,10.0,덧니공주,65653
정말 재밌었어요..!! 시즌2도 만들어주세요~ 저 마지막이야기에서 울었어요 ㅜ다시 보고싶네요..여교 쫭 멋있어요 ..굿!!굿!! 시즌2!! 만등어주세요!!,2013-08-12,10.0,연지,65653
정말 재밌었어요...!!시즌2도 만들어주세요~~,2013-08-11,10.0,핑크,65653
ㅜㅜ 일드에선.... 여교 스페셜까지있던뎅..ㅜㅜ슬퍼유ㅠ 제발... 우리나라도.. 여교 스페셜 해주세요~~!!,2013-08-10,10.0,노크쑤비,65653
기억에 오래 남을것 같은 드라마,2013-08-03,10.0,소라,65653
저 완전 재미있었어요고현정씨 연기를 너무 잘했어요,2013-08-03,10.0,상큼 래몬,65653
"리메이크 여부를 떠나서 좋은 드라마엿네요. 원작가와 현 제작진과 배우들께 감사드려요.초등학교 참 중요한 시절이죠. 중,고등학교보다 인성과 심성에 많이 영향을 주는 듯 하네요.저도 초등학교 6학년때 훌륭하신 담임 선생님 덕에 제가 성장하는데 많은 도움이 되었습니다.전국의 초등 선생님들 힘내세요.",2013-08-03,10.0,kofd,65653
"그동안 정말 재미있었어요.
다들 연기도 잘했고♥",2013-08-03,10.0,지우,65653
와 마지막에 고현정 웃는모습 정말 대박 ㅠㅠ 여왕의교실 너무 짱짱좋았어요,2013-08-03,10.0,뀨낑,65653
정말 펑펑 울었네;;;;;;진짜 얼마나 울었는지..,2013-08-03,10.0,범사의감사,65653
완전 감동받았어오.여왕의교실 정말 재밌게 잘봤습니다.앞으로 여왕의교실2가 나오길 기대할께요.여교 파이팅!!!!!그리고 고현정 김향기 천보근 김새론 서신애 강찬희 이영유 파이팅! 좋은 모습 기대할께요.,2013-08-02,10.0,초록비,65653
1편에서 서현이가 하나에게 손을 내밀던 그 장면부터 완전히 이 드라마 빠져버렸다. ...마선생이 왜 아이들에게 '올인'하는걸까라는 의문과 어떤 아이도 포기 하지 않고 겉으로는 차가운 듯 하면서도 한 명도 놓치지 않고 지켜보는 모습을 보면서 눈물까지 흘리게 만든 좋은 드라마였음. 명품.,2013-08-02,10.0,크눌프Knulp,65653
자주는못보더라도 재미있었던드라마...즐겨봤네요!미니시리즈라...많이아쉬웠구요 나중엔 제가바라던대로 해피엔딩으로 끝나네요..♥,2013-08-02,10.0,유은지,65653
조만간여왕의교실2탄해주세요더재밌게더감동적이게여왕의교실을만낫으면좋겠습니다^ ^ 화팅!,2013-08-02,10.0,서율아,65653
여왕의교실짱!! 시즌2만들면좋겠다,2013-08-10,10.0,홍정희,65653
최고!!! 웃고 울고...김새론이 이렇게 예뻤나~ 어쨌든 좋은 선생님 만나는것도 복이다.,2013-08-10,10.0,jy1030,65653
마지막이 너무 슬프고 김서현이 예뻐서,2013-08-09,10.0,최현민,65653
마지막 장면 멋집니다,2013-08-09,10.0,강지우,65653
"니가 믿는걸 믿어.... 절대 잊지마!!!! 
내 삶을 돌아보게 만든 드라마. 최고였읍니다.",2013-08-08,10.0,Why Not,65653
너무재미있습니다.,2013-08-08,10.0,안창현,65653
"여왕의교실 진짜진짜 참좋타~
다시보기 고고~",2013-08-07,10.0,이재형,65653
드라마를 보면서 가르침을 받고 사랑스런 아이들을 사랑하고 이런드라마 너무 좋다 두고두고 곱씹을수 있는 드라마 볼때마다 착한에너지로 내마음을 위로해주는 드라마 이게 진정 명품드라마가 아닐까  여왕의교실 친구들아 사랑해,2013-08-07,10.0,허공을가르는,65653
마지막회 너무 아쉬워요!!  하지만 현실성이많아서 좋았어요. 마지막회때 좋은걸 느꼈고요!!,2013-08-07,10.0,귀여운  나리,65653
뭔가 현실성이 많아서 좋음,2013-08-07,10.0,uzl공주,65653
정말 재미있어요.마지막 회때 많은 걸 느꼈어요.,2013-08-07,10.0,dave,65653
완전 재미있었어요...나 학부형인데..많은걸 느끼게도 해줬네요..,2013-08-07,10.0,쿠울쿠울,65653
너무 재미있었어요,2013-08-07,10.0,뽕따이 예원,65653
굿,2013-08-06,10.0,나그네,65653
내가6학년때는 왜 이드라마가없었을까...,2013-08-06,10.0,조군,65653
찡한 감동,2013-08-03,10.0,Best,65653
여왕의교실2 나왔으면 좋겟다,2013-08-03,10.0,씨스타 내 꺼,65653
정말 감동이고 이런 교실이 하나라도 있으면 좋겠다. 너무감동이다.,2013-08-03,10.0,김나영,65653
감동,2013-08-03,9.0,1-1-1,65653
30이넘도록 길을 못찾는 젊은이의 문제점이 우리나라 교육때문이란 것을 지적해주는 것 같군요!ㅎㅎ,2013-08-03,10.0,세이천,65653
명작이야 ㅠㅠㅠㅠ,2013-08-02,10.0,LGMobile,65653
감덩.......ㅠ,2013-08-02,10.0,삐쁜,65653
이런건 또 나와야 함 별거 아니라 생각 됐는데 진짜 많이 눈물남ㅇㅇ,2013-08-02,10.0,강생이,65653
위대한 스승은 막연한 내일이 아니라 오늘을 살라고 행복해지라고 이야기 한다.여왕은 영원하리라.,2013-08-02,10.0,최소한의힘,65653
마선생님 감사합니다ㅋㅋ,2013-08-02,10.0,곰곰곰,65653
마선생님에게 인생수업 잘 들었습니다. 마음에 남는 말들 그리고 살면서 새겨야 할 말들 잘 담아갑니다. 좋은 드라마 였습니다.,2013-08-02,10.0,별빛,65653
참되거라~바르거어라~ 가르쳐주신~ 현 교육에 귀중한 메세지를 던진 드라마~ 멋지게 살렸다~,2013-08-02,10.0,낭중지추,65653
하마터면 놓친뻔한 명품 힐링 드라마.,2013-08-02,10.0,장군,65653
thank you,2013-08-02,10.0,멘데스,65653
너목들을본방으로보긴했지만 내가볼땐 여왕의교실이 더 좋았다 진심..,2013-08-02,10.0,ttojuk223,65653
zzzzzzzzzzzzzzzzzzzzzzzzzzzzz,2013-08-02,10.0,두경락,65653
"마선생님의 마음으로 우리 아이들을 키워나갈수 있다면,,우선 나의 모든 마음을 버리고 다시시작~~넘 감동적인 드라마~~최고!!",2013-08-01,10.0,박하사탕,65653
"최고의 드아마...오늘 마지막회 기대합니다,,,",2013-08-01,10.0,gusgml,65653
이게 뭐가 재밋다는건지.,2013-08-01,0.0,하라,65653
어제 눈물 흘리며 봤네요~대사가 가슴에 쏙 박히네요...이제 오늘 방송이 마지막 이라는게 아쉽고 역시 고현정님과 아역연기자들 버릴게 없는 연기였어요!!!,2013-08-01,10.0,victory,65653
곱씹어보는 마음에 새긴 드라마,2013-08-01,10.0,el Guim,65653
감동의 눈물.....,2013-08-02,10.0,최인아,65653
교사 학부모 학생 사회에 던지는 메세지가 있는 드라마.,2013-08-02,10.0,나일현,65653
"차가운 세상이라 그런가 ,, 따뜻한 드라마를 보니 매회마다 마음이 뭉클뭉클~~~",2013-08-02,10.0,Haney lee,65653
억지나 청승없이 이렇게 눈물나는 드라마는 처음일세....고현정 아이들 연기는 완벽했다...너목들땜에 더많은 사람들이 이런 드라마를 보지 못했다는게 안타깝다,2013-08-02,10.0,dkfsoke,65653
rdyekc257여왕의교실 마성생님,2013-08-02,10.0,가족사랑,65653
"어제 마지막회보고 울엇음..고현정이 애들을 괴롭힌다고만 생각햇는데 진심을 알고나니 애들따라 울엇음 역시 고현정은 연기도 잘하지만, 너무 이뻐 팬이된게 자랑스럽게ㅎㅎ",2013-08-02,10.0,씨스타 내 꺼,65653
오늘 마지막회 감동해서 눈물까지 흘렸네요. 정말 좋은 드라마 감사합니다.!!!,2013-08-02,10.0,sun,65653
끝나서 너무 아쉽다,2013-08-02,10.0,리버풀의기적,65653
되게 재미있게 봤는데 끝나서 아쉬움.,2013-08-02,10.0,Charlotte,65653
처음에 안보다가 평이 좋길래 다시보기로 보고 어제 엔딩까지 모두 봤습니다. 정말 감동적인 드라마네요 특히나 고현정씨의 섬세한 연기가 돋보이는 작품이었습니다 비밀이 자세히 다루어지지 않은 점은 아쉽지만 마지막에 마쌤의 웃는 모습을 보며 저도 미소지었네요,2013-08-02,10.0,성윤주,65653
감동!,2013-08-02,9.0,보일락말락yo,65653
ㅜㅜ마선생님이하는말은맞는것같기도하고아닌것같기도하는데ㅋㅋ양선생님ㅋㅋ마선생님따라하는것검나웃김ㅋㅋ,2013-08-02,10.0,STSAT-2C,65653
자신을 다시 생각하게끔 반성하게끔 만드는 드라마....여왕의 교실 드라마를 볼 수 있어서 영광이였습니다. 감사합니다,2013-08-02,10.0,임세원,65653
제가 공부의 계기를 얻게된 드라마...너무 감동적입니다!!,2013-08-02,10.0,한유정,65653
어른들을 위한 잔혹동화.,2013-08-01,9.0,라니,65653
졸업생이 된 아이들을 보고 웃으시던 마여진 선생님의 모습이 인상 깊었습니다.,2013-08-01,10.0,해피,65653
교무실에 마선생님 혼자서 조용히 졸업식을 챙기던 모습 너무 감동이었음. 노트북에 담긴 아이들 하나하나 삭제하며 아이들의 이름을 되뇌이던 마선생님....,2013-08-01,10.0,크눌프Knulp,65653
언젠가는 우리 어른들도 3반 어린이들 처럼 될 수 있기를,2013-08-01,9.0,니워징스러,65653
정말  감동  받았습니다,2013-08-01,10.0,후니,65653
"어린 배우들의 눈물연기들, 최고였습니다!",2013-08-01,10.0,이담요,65653
이 험난한시대에 참으로 좋은드라마였습니다 고생들하셨습니다 가슴 뭉클하게 잘보았습니다 고맙워습니다,2013-08-01,9.0,심청,65653
좋은 드라마 잘 봤습니다~,2013-08-01,10.0,jacky,65653
올해 최고의 드라마가 아닌가싶네여^^ 제가 남자치곤 너무 감성적이라 울음이 많아여 ㅠㅠ ㅠㅠ 고현정누님 연기하시느라 수고하셨습니다^^항상홧팅그리고 아이들 넘 귀여워요^^ 아이들아 바르게 잘크고 항상 긍정적으로 살으렴,2013-08-01,10.0,포미닛현아팬,65653
최고,2013-08-01,10.0,Mg,65653
감동!,2013-08-01,10.0,мАIиÐØGU,65653
"의심할 여지 없는 최고의 드라마. 연기자들의 훌륭한 연기는 물론,시청자를 일깨우는 마여진의 한마디 한마디 뒤에는 잔잔한 감동이 기다리는, 최고의드라마입니다. 벌써 오늘이 마지막이네요.ㅠ",2013-08-01,10.0,TheAce,65653
오늘 마지막회...  드라마보면서 감동받아서 눈물 찔끔흘린날이 많았네요... 여운이 많이 남을거예요 ㅠㅠ,2013-08-01,10.0,좋은생각,65653
완전 감동~~~진짜 대박~~선생님 ㅠㅠㅠㅜㅜ,2013-08-01,10.0,찌야,65653
"우리 아이들이 마선생님과 같은 선생님을 만나고 싶다 합니다. 초등생 우리 아이들이 더  좋아하고, 꼭 보여 주고픈 드라마 였습니다. 간만에 드라마 보면서 눈물이.....끝나가는 시간이 아쉽네요..",2013-08-01,10.0,아지랑이,65653
"완전 감동 저 되게 많이 울었어요,고현정 역시 연기 짱.....그리고 새론 신애 향기 보근 연기 너무 잘한다.나완전 반했어.새론 굉장히 성숙했네.부럽다.그리고 너무 예뻐.여교 막회 애타게 긴다립니다.꼭 볼께요",2013-08-01,10.0,초록비,65653
정말감동적이고ㅠㅠ 이제 끝난다니...많이아쉽네요,2013-08-01,10.0,LOVE이유느님,65653
"15회 마여진 대사 중 : 수업 끝나지 않았습니다. 6학년 너희들이 해야할 일에서 도망가지 말고, 누려야할 행복을 찾아 충분히 누리면서 살아. 또 내가 행복해야 하듯 내 친구들도 행복해야 한다는 걸 잊지마. 나를 소중히 여기고, 그 마음으로 친구들도 소중히 여겨. 최선을 다해 친구와 함께 오늘을 행복하게 살 수 있도록",2013-08-01,10.0,메르스,65653
원작을 뛰어넘을수는없다고생각했는데 정말 올해 처음으로 드라마보고 울었네요..,2013-08-01,10.0,적,65653
어제 고현정대사보고 울었습니다ㅠㅠㅠㅠ정말 감동적이면서도 공감적인 드라마!!!최곱니다.....여왕의교실2나왓으면좋겟다!!♥,2013-08-01,10.0,인피니트앓이,65653
