comment,date,score,user,title
수하. 이종석의 이미지 사진을 보니 시크하고 섹시한 이미지나 선한 이미지가 이종석의 이미지를 업시키네요. 이젠 귀요미보단 상남자 포스가 멋진 것 같아요. 앞으로 상영될 영화 기대해 봅니다. 수하의 매력 블랙홀에  빠진 시간들이 행복입니다.,2013-08-30,10.0,여우,65653
최고의 드라마,2013-08-30,10.0,Lux,65653
이보영과 이종석은 드라마캐릭상이라면 진짜 결혼해도 좋은 파트너 같다. 수하의 사랑이 넘 극진한 관계로. 학교보다 너목들에서 한층 좋아진 이종석의 연기. 박수보냅니다.,2013-08-29,10.0,여우,65653
끝난지 한달이 다 되어가는데 아직 못잊고 있어요. 올해 최고의 드라마....,2013-08-28,10.0,로미오와줄리엣,65653
드라마 한회 한회가 너무 재밌다. 간만에 본방사수 했고 여러번 돌려도 봤네.,2013-08-28,10.0,바보야,65653
"아직 다른 드라마를 봐도... 너목들 생각나서 들어오지가 않네요... 보고싶다.. 보영,종석,상현,다희,그리고 신변호사,",2013-08-28,10.0,들풀,65653
하.. 진짜 하루에 몇번씩은 너목들홈피에드러가서 촬영현장 나왔나보는듯 ..근데 나와있지는 않고 ..애만타고 ㅠㅠㅠ 촬영영상 좀 올려주세요 ㅠㅠㅠㅠㅠㅠㅠ 스페셜도 보고시퍼 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2013-08-27,10.0,백반,65653
이렇게.. 아직도.. 너목들에서 헤어나질 못하고 공홈에서 산다... 혜성과 수하때문에........ㅠㅠ,2013-08-27,10.0,아디오스,65653
참 이상하게도 여운이 오래가는 드라마네.,2013-08-27,10.0,구름속의산책,65653
"""당신은 모르는게 하나 더 있는데""..... 8회 복습하고왔는데 너무 엄청 아주 많이 보고싶어요 너목들 ....~",2013-08-26,10.0,김민,65653
보고 또 보고 보고 또 보고 그러고 있습니다. 수하의 다양한 매력에 즐거운 하루하루 입니다.,2013-08-26,10.0,여우,65653
