comment,date,score,user,title
내용 참으로  좋았다  하지만. 결말이. 그럴줄이야....,2014-03-16,9.0,레몬,65653
"뒤로 갈수록 지리멸렬하고 유치한데, 특히 18편은 더 유치하고 어색하다. 3시간짜리 영화 만들면 어떨까?. 소재가 정말 마음에 든다. 역사상 최고의 드라마.",2014-03-16,10.0,프랑스,65653
You are my destiny! 간만에 본 멋진 드라마,2014-03-16,10.0,헬로비비,65653
밑에 분 어이없다.. 암튼 나에게는 이 드라마 최고!!김수현 전지현 도민준 천송이~~ 천도 커플♡정말 연기 잘 해주었어요`~~ 내 인생에 처음 빠져서 본 드라마입니다ㅎ,2014-03-15,10.0,-0-,65653
연기 정말 못하네,2014-03-15,0.0,더 밝은 내일,65653
3번 봐도 안질려. 이거 몇번 봐야 질릴까?,2014-03-15,10.0,프랑스,65653
벌써 이주일 이라니.....별그대 ㅡ너무 그리워요~~~!!!,2014-03-14,10.0,이준하,65653
아..내가 별그대를 안본지 2주일동안 살아있다니...나 안보면 힘들것같았은데....,2014-03-13,10.0,시우민나라로,65653
천도커플... 그립다~~~,2014-03-12,10.0,sun,65653
김수현씨멋있고 연기너무잘하는데 도민준이란캐릭터가 안어울려요 그래도 파이팅 응원합니다,2014-07-11,10.0,방미야,65653
15초만 보면 빨려드는 드라마,2014-06-07,10.0,푸른하늘미리내 하얀쪽배에,65653
김수현은 한국의 보물배우입니다.치명적매력과 다양한 캐릭터가 소화가능한 멋진배우.항상 응원하고 응원합니다! 김수현 화이팅!,2014-07-07,10.0,은섭맘,65653
"왜...김수현,김수현 하는지 이제야 알게 되었네요..저보다 연배가 높으신 분들이 해품달할때,(참고로 저는 한가인씨 연기를 별로 좋아하지 않았던터라 안 봤었는데)김수현씨 때문에 잠못이룬다는 말을 듣고도 안봤었는데,제 친구가(드라마 별로 좋아하지않는 친구)재방송 보고 나보고 꼭 보라고해서 다시보기 해 보니 정말.",2014-07-04,10.0,길짱,65653
너무 신선한 느낌!!,2014-07-04,10.0,조은경,65653
.,2014-06-30,10.0,우정,65653
김수현 화이팅!!,2014-06-29,10.0,둥글이,65653
진짜 재미있었는데!!!! 생수 광고 문제 잘 해처나가기를...,2014-06-29,10.0,이은주,65653
이걸 이제야 봤다. 후반으로 갈수록 약간 늘어지는 경향이 있지만 재밌음. 시즌2가 만들어질것 같음.,2014-06-27,10.0,럭키가이,65653
중국 생수 광고는 중국의 한류 흠집내기에 낚인듯 생각 됨. 수억 벌어가는 천도커플이 얇미웠을듯. 우리 나라에서는 마녀 사냥하지말고 따뜻하게 감싸줘야 합다고 생각함.우리 나라에서도 광고 싹쓸이 하는 천도커플 시샘하는 시선이 많은 듯 느껴짐...한류바람도 일으키고 외화도 벌어들이고 애국자들이라고 생각,2014-06-24,10.0,지똥,65653
정말 재미있어!!!,2014-06-24,10.0,황지은,65653
""" 돌팔매질을 당하면 그 돌들로 성을 쌓으라"" 는 말이 있대요. 수현씨를 꼭 지켜 주겠다던 마음들이 그 순간 뿐이었거나 진심들이 아니었던 모양이예요. 그래도.. 힘내세요. 그말밖에 해 줄 수가 없어서 정말 미안해요. 김수현 화이팅!!",2014-06-22,10.0,둥글이,65653
천도커풀 정말 그립다.  하지만 후속은 안닌거 같음...명작은 그냥 명작인데로 남길...,2014-06-16,10.0,tldnjfdo,65653
김수현 최고 말이필요없음,2014-06-16,10.0,하늬,65653
별그대 영화로 나온다고 했잖아요. 음.. 드라마를 압축시켜서 영화로 만들면 시험볼때 써머리한 거 보는 기분일껀데 그래도 뭔가 드라마랑 다른 부분이 있었음 좋겠어요. 음악이라던지.. 드라마하면서 아쉽다고 외쳐댔던게 있었을텐데 그것도 보완하고 아무래도 편집이 생명이겠죠? 별그대 화이팅!!,2014-06-15,10.0,둥글이,65653
원래 드라마 두번안보는데 이 드라마는 도매니져에 푹빠져 두번보고도 또보고싶네요.,2014-06-06,10.0,goody-soo,65653
