comment,date,score,user,title
김현중의 신정태 보고 싶다,2014-05-24,10.0,aloha,65653
갓정태 비주얼아트액션 짱짱짱,2014-04-26,10.0,블루마운틴,65653
"다시보기로 복습 중인데, 다시 봐도 감격스럽다~신정태짱!",2014-04-25,10.0,미씽유,65653
정태 보고프다...김현중 차기작좀...,2014-04-25,10.0,갓정태바라기,65653
김현중 차기작 기다립니다!!!!!!,2014-04-25,10.0,제라늄,65653
요즘 하루에 한편씩 다시보기 하고 있음당. 신대형보는재미로,2014-04-25,10.0,베고니아,65653
감격시대 너무 재밌었다아쉬운건 가야케릭만 뺐으면 전국민이 애청하는 드라마가 됐을텐데 제작진! 니네들은 다시는 드라마 만들지 마라!!,2014-04-18,10.0,밤톨,65653
감격시대 신정태 김현중 이 그립다 더좋은 작품에서 만나요,2014-04-17,10.0,샬롯데,65653
가야 망붕빠 소름ㄷㄷㄷ 가야랑은 럽라도 아니었는데 뭔망상질?,2014-04-17,10.0,몽쉘,65653
아오키하고 가야하고 잘되는것같애서 다행이다   신정태도 동생은  하나 남았고뭐 이정도면 해피엔딩~,2014-04-05,9.0,아우라,65653
"헛헛하다. 이제 뭘 보면서 재미를 붙이냐? 잘 가라, 신정태! ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2014-04-05,10.0,참사랑,65653
신정태 김현중 수고했다. 감격시대를 위해 수고해주신 모든 분들께 감사드립니다.,2014-04-05,10.0,루피,65653
드라마가 끝나니 까시키들이 더 설치네 ㅋ 김현중 신정태 멋지다 배우들 스텝들 고생많으셨습니다 좋은작품 만들어주셔서 감사합니다,2014-04-05,10.0,rhakqek,65653
원래 저런드라마는 50회 넘게 하는데 맨날 싸움하고 개이상함 근데 왜쾌 평점이 높지 재미없는데...,2014-04-05,0.0,지루바,65653
마지막회 도저히 못봐주겠더군요.. 괜찮은 드라마나왔다 싶어서 초반엔 그나마 볼만했는데 끝으로 갈수록 어설퍼지고 대충 급하게 마무리 지려는게 보임... 평점은 왜이리높은거지??..,2014-04-05,1.0,흰두부,65653
"평점 떨거야지.  원래 1개 줄까했는데 빠들때문에 반개준다.  스토리 엉망에, 주연 3인방의 부족한 연기력 그나마 조연들때문에 산거라 봄.",2014-04-05,1.0,장에는GG,65653
신정태 안녕ㅠㅠㅠㅠ,2014-04-05,10.0,고양이,65653
