comment,date,score,user,title
은대구 캐릭을 멋진 연기력으로 가득 채워준 배우 이승기 최고였어ㅎ,2014-07-25,10.0,아나까나,65653
허술하고 너무억지,2014-07-25,2.0,관전,65653
진부한 드라마..이승기 연기 별로...작품성도 없고,2014-07-18,0.0,hoon,65653
중도포기한 드라마   대사 하나하나 너무 식상한 드라마,2014-07-18,6.0,노란손수건,65653
모든 분들 고생 많이 했어요. 덕분에 한주 한주 기다리며 즐거웠습니다아쉽네요~~,2014-07-18,10.0,태왕,65653
저런 배우들을 가지고 이런 드라마 만들어 내기 쉽지 않을 꺼다. 강력계 형사물을 보는게 아니라 꼬마탐정대 어른 버전을 보는 것 같다.,2014-07-18,0.0,아바론,65653
벌써 끝났네요...ㅠㅠ울 승기오빵..또 볼수 있겠죠?ㅜㅜ,2014-07-18,10.0,이승기2013,65653
재미있게 보다가 마지막편에는 완전 산으로 가네~~무조건 엔딩이 모든 영상의 정점이다...이건 뭐~~ㅎㅎ,2014-07-18,5.0,바다,65653
작가때문에 실망했지만 이승기때문에 끝까지 시청한들마 대구야 안녕.!,2014-07-18,10.0,아침이슬,65653
마지막2회~유종의미 거두길! 은대구 화이팅~~!!,2014-07-16,10.0,스테파니아,65653
이승기;씨;은대구대구형사오늘도힘내세요;대구대구;보고싶다;화이팅,2014-07-16,10.0,김광옥,65653
승기보는낙으로살았는데^^이회밖에안남았네^^,2014-07-16,10.0,너포다,65653
대구대구 보고싶다,2014-07-15,10.0,이채영,65653
이승기 믿고보는 배우 입증 은대구에 완전 홀릭,2014-07-15,10.0,이유희,65653
대구대구 넌 중독이다 넘 멋지다,2014-07-15,10.0,이영자,65653
은대구 보고싶다,2014-07-15,10.0,이영혜,65653
부족하다,2014-07-15,0.0,감각의 느낌,65653
빨리 19회 보고 싶다. 은대구 화이팅!!!,2014-07-15,10.0,123ad,65653
시크하고..순수..멋진 ..^^은대구^^..이승기(씨)화이팅 입니다~~~~~,2014-07-15,10.0,해바라기,65653
내일하고 모레가 더많이 기되됨,2014-07-15,10.0,giva1234,65653
화이팅!!,2014-07-15,10.0,박성현,65653
은대구 이승기 화이팅!,2014-07-15,10.0,Jeg elsker deg,65653
아....... 이번주가 마지막이라니....너무 아쉽고아쉽다... 멋진 배우 승기리의 혼신을 다한 연기를...남은 2회도 기대하며 너포위 화이팅~~~,2014-07-15,10.0,smilelhy,65653
이승기;씨;넘;멋있서요;너포위은대구;형사;까지응원합니다이승기;힘내세요;화이팅,2014-07-15,10.0,김광옥,65653
재현오빠 남은 2회 응원해요^^,2014-07-14,10.0,m코코아,65653
수사하는것도재밌고고아라언니(어수선)예뻐서본방사수해요^^♥♥,2014-07-14,10.0,AIR,65653
울 승기오빠 짱!!2회밖에 안남았는데...계속 응원합니다.,2014-07-14,10.0,이승기2013,65653
승기  멋있서요,2014-07-14,10.0,로즈마리,65653
재미짐,2014-07-14,10.0,미니지니,65653
너포위 덕분에 수~~~목요일 즐거웠습니다...연기자 .모든 분들 수고 많이 하셨구요...16.17일 방송 기다려 집니다... 더운데 수고 하셨어요~~~ 너포위 화이팅!!!,2014-07-14,10.0,태왕,65653
승기씨 수고 많았어요...열연 감사드립니다. 늘 홧팅,2014-07-14,10.0,윤기숙,65653
화이팅!!!,2014-07-14,10.0,박성현,65653
"승기씨 수고하셨어교,그리고 고맙습니다~은대구 열연 보여주셔서 큰 선물이였습니다~남은 2회 유종의미 거두시길~~화이팅~~!!",2014-07-14,10.0,스테파니아,65653
이승기;씨;힘내세요;너포위;화이팅;;모든;배우들;스텁들도;힘내라;화이팅;은대구대구형사도힘내세요;,2014-07-14,10.0,김광옥,65653
은대구 멋있고 훈훈함 목소리 선명하고 포스가 짱임,2014-07-13,10.0,시냇물,65653
윤아는 이제 시집이나 가라.............. 대구가 기다린데이~,2014-07-13,0.0,설리애인,65653
오늘도 너포위 화이팅~~~ 모든 배우들.. 스텝들도 화이팅~~~,2014-07-13,10.0,smilelhy,65653
화이팅!!!,2014-07-13,10.0,박성현,65653
대구 대구 은대구 짱짱맨!!!화이팅!!!,2014-07-13,10.0,민이,65653
노잼,2014-07-13,0.0,Annasui,65653
이승기;씨;연기;넘;잘하고;멋지네요;은대구;마지막;까지힘내세요;화이팅,2014-07-13,10.0,김광옥,65653
아 은어커플 넘 예뻐요,2014-07-12,10.0,여수,65653
은대구 화이팅,2014-07-12,10.0,처음처럼,65653
믿고보는 배우 이승기 화이팅,2014-07-12,10.0,주진용,65653
이제 담주면 은대구를 볼수 없네요 아 짠하다 대구만큼,2014-07-12,10.0,이난희,65653
기대에는 미치지 못한다,2014-07-12,5.0,welcome,65653
달달 은어커플을 다음주면 이제 못 보내겠네요ㅜ.ㅜ 너포위는 회를 거듭할 수록 이승기의 연기가 대박입니다^^,2014-07-12,10.0,딱풀,65653
내가 뭐랬어? 빽여사 남편이 이승기 엄마랑 혼전관계라고 했잖아.이미 진작에 예측했었지. 근데 어쩌면 빽여자 아들이 싸우는척 하고쥐어 뜯어간 이승기 머리카락으로 유전자 검사결과 아들이 아닐지도..모든 게 빽여사 오해에서 비롯된 섬뜩한 살인행위일지도..,2014-07-11,7.0,부서진나비,65653
화이팅!!!,2014-07-11,10.0,박성현,65653
은대구 짱짱맨......,2014-07-11,10.0,배보사장,65653
대구대구 화이팅~,2014-07-11,10.0,클래식,65653
이승기씨 연기 넘 잘하고 멋지네요,2014-07-12,10.0,이준희,65653
은대구 마지막까지 파이팅~~,2014-07-12,10.0,복만땅,65653
이승기 연기 대박입니다..너무 잘해요~~은대구 매력 있구요~^^,2014-07-12,10.0,godqhr4455,65653
허걱! 다음주면 끝나네요! 은어커플이 이루어지길~ 그리고 서판석&김사경도~,2014-07-12,10.0,클로버,65653
은대구 대구대구 볼날이 얼마 남지 않았네,2014-07-12,10.0,이영자,65653
최고의 연기로 열연하는 이승기의 은대구에게 박수를 보낸다,2014-07-12,10.0,성유라,65653
은대구 ㅠㅠ 이승기 연기가 돋보이던 18회.남은 2회도 임팩트있게 마무리 잘하길..,2014-07-12,10.0,맑은하늘,65653
남은 2회도 잘그려주길~,2014-07-12,10.0,너하나뿐,65653
이승기 연기 최고최고~~,2014-07-12,10.0,캔디,65653
은대구 이승기 연기 참 잘한다 드라마 보면서 아쉽다는 생각을 다 해보네ㅋㅋㅋ,2014-07-12,10.0,백작,65653
너포위 마지막까지 화이팅!!!!!!!,2014-07-12,10.0,아침이슬,65653
이젠 쫌 지겹네여,2014-07-12,3.0,hiwales,65653
화이팅!!!,2014-07-12,10.0,박성현,65653
드라마가간장감있고좋은데 너무꼬이고또꼬이니깐 좀불편하고지루하네요 그래도 배우분들 연기너무훌륭하고 좋아요. 파이팅. 이승기씨 너무너무멋있어요. 끝까지 파이팅,2014-07-11,8.0,방미야,65653
시작부터 끝까지 은대구의 절망에 눈물이 나더군요~~ 다음주 대구의 환한 미소를 보게될런지 기대됩니다,2014-07-11,10.0,나린승기사랑,65653
배우들의 섬세한 연기와 아름다운 영상이 어울어져 정말 몰입하며 재밌게봤습니다배우님들.. 제작진.. 모두모두 화이팅하세요 너포위 대박~~!!,2014-07-11,10.0,아마란스승기,65653
우리 승기오빠 항상 응원합니다...!,2014-07-11,10.0,이승기2013,65653
역시 승기리~ 최고에요. 서장님도 짱~~,2014-07-11,10.0,바다비,65653
은대구 짱,2014-07-11,10.0,라임나무,65653
정말... 닥찬할수밖에 없는 승기리의 쩌는 연기 대박~~~ 너포위 끝까지 화이팅~~~ 은대구 화이팅~~~,2014-07-11,10.0,smilelhy,65653
이승기;씨;너포위;진짜;완전쩔게;연기;잘하는이승기;이승기;넘;멋있어요;앞으로도;화이팅;은대구,2014-07-11,10.0,김광옥,65653
이승기 물오른 연기가 이런거란걸 내 눈앞에서 바로 보게될 줄이야 진짜 은대구에 몰입시키게 하는 능력 짱이다 연기 쩔어 대박,2014-07-11,10.0,bag,65653
진짜....완전 쩔게 연기 잘하는 이승기 너포위 대박~,2014-07-10,10.0,빈짱,65653
대구대구 은대구 화이팅~!!,2014-07-10,10.0,승기얌,65653
