comment,date,score,user,title
"아쉽네요.벌써 마지막회라니,,그동안 송승헌씨 보는즐거움으로 행복했습니다^^",2013-06-06,10.0,현명해,65653
아이거아직도안끝났음?,2013-06-06,0.0,꼬냥이의뽀웅,65653
태상이가 불쌍...얼른 여왕의 교실 보구싶당 ㅎㅎㅎ,2013-06-06,3.0,새벽별,65653
빨리 끝났으면 좋겠다,2013-06-06,0.0,무불경,65653
이거 아직도 안끝남?? 송승헌 팬이라 첨에 한두번 봤는데 여주가 영 아니올시라 미련없이 시돕.세숫대 공사한거까진 참겠는데 거의 로봇이더만.뿌리깊은 나무까진 몰랐는데 그 다음부턴 중저음 목소리만 들림.혹시 중성아님?? 여자가 어케 하이톤이 안나와? 남주랑도 넘 안어울리고.송승헌이 넘 아까운 드라마~~,2013-06-05,2.0,sori toa,65653
"한태상 같은 남자가 어디있나!
참을성의 달인 ᆢ
오해로 욕먹고 의심사고 있어도 참고  
배신당하고도  참고 
참고 참고 또 참아주는 ᆢ",2013-06-04,8.0,아이린,65653
재희와 미도가 짜증나요,2013-06-04,0.0,라라,65653
"정말..태상때문에..이 들마를 처음부터 끝까지 보게되다보니..태상팬이 아닌,태상 누나같은 맘이된다.부디..저런 지지분하고,성격더럽고,바람난미도깨끗하게잊고..딱 태상한테 어울릴만한 아름답고 착하고,따뜻한 여자를 만났음 좋겠다.물론,들마에서 제3의 여자가 튀어나오진 않겠지만.적어도,걸레같은 미도와 엮지말길",2013-06-04,9.0,샤론,65653
사랑은 순수하고 마음을 편안케하는 그 어떤것으로도 대체될 수 없는 묘약이라는걸 다시 인식시켜준 드라마였슴...,2013-05-31,6.0,하나두울,65653
이 드라마는 한사람만 천사 나머지는 완전 악남 악녀로 작가가 갈수록 만들어 버리네... 송승헌씨 이미지 많이 좋아지셨어요 cf많이 들어오겠다 재희&미도 커플은 산으로 가는중~~~~~~~,2013-05-31,6.0,정순정,65653
재미있게 보고 있습니다. 다음주가 벌써 마지막회군요~~꼭 해피엔딩으로 해 주세용~~작가님 화이팅입니다.,2013-05-30,10.0,anoko,65653
송승헌과 한태상이 한사람인 것처럼 역할이 잘 어울리네요 정말 멋진 드라마,2013-05-30,9.0,soohee,65653
보통 사람 같으면 어떤 식으로든 복수를 생각했을 텐데..어제 미도를 보내주던 태상의 모습은..정말 범상치 않은 인물이란 걸 보여주었어요.제목 남자가 사랑할때는..여자를 사랑할 때만이 아닌 깊고 큰 마음을 가진 인물 태상이 주변 사람들을 진정으로 사랑하는 모습을 나타낸 것 같아요.,2013-05-30,10.0,하늘봄,65653
재밌게 잘보고있으니 끝까지 힘내주세요,2013-05-30,10.0,박민혜,65653
"처음이후로는 재미없고 황당해져서 안봤지만 막장드라마 같은걸로 시청자들 화딱지나게하지말고 빨리 여왕의교실이나 했으면 좋겠습니다~ 막장은 사랑과전쟁 뭐 이런프로 있는걸로 족함. 안봐도 되는걸 꼭 만들어낼 필요가없다고 생각됨, 복수와 음모 뒤통수 이런드라마 좀 그만했으면~",2013-05-30,0.0,real,65653
제대로 본적 없음 빨리끝나라  담주면 끝나네 ^^,2013-05-30,0.0,핑크보노보노,65653
무조건 태상이 행복하게....태상이 빼놓고 다 나쁘다. 뻔뻔하고 염치없고 사악한 것들은 따로 있는데. 짜증나는 결말이 아니기를 바람....,2013-05-30,10.0,도비,65653
